,2,3,4,5,6,7,8,9,10
300,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
301,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
302,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
303,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
304,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
305,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
306,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
307,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0
308,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
309,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
310,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
311,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
312,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
313,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
314,1.0,1.0,2.0,1.0,5.0,2.0,3.0,2.0,2.0
315,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
316,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
317,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
318,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
319,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
320,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
321,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
322,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
323,0.0,1.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
324,1.0,1.0,2.0,1.0,5.0,2.0,3.0,2.0,2.0
325,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
326,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
327,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
328,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
329,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
330,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
331,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
332,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
333,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
334,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
335,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
336,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
337,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
338,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
339,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
340,1.0,2.0,3.0,4.0,4.0,0.0,0.0,3.0,3.0
341,1.0,2.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
342,1.0,2.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
343,1.0,2.0,3.0,4.0,4.0,5.0,2.0,3.0,3.0
344,1.0,2.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
345,1.0,2.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
346,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
347,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
348,1.0,2.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0
349,1.0,2.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
350,1.0,2.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
351,1.0,2.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
352,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
353,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
354,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
355,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
356,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
357,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
358,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
359,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
360,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
361,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
362,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
363,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
364,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
365,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
366,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,9.0
367,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
368,1.0,2.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
369,1.0,2.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
370,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
371,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
372,0.0,0.0,1.0,0.0,0.0,6.0,5.0,7.0,7.0
373,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0
374,0.0,0.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
375,1.0,2.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
376,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
377,0.0,0.0,1.0,0.0,0.0,6.0,5.0,7.0,7.0
378,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
379,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
380,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
381,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
382,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
383,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
384,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
385,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
386,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,9.0
387,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
388,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
389,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
390,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
391,0.0,0.0,3.0,4.0,4.0,6.0,5.0,3.0,4.0
392,1.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0
393,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
394,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
395,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
396,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
397,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
398,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
399,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
400,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
401,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,4.0
402,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
403,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
404,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,4.0
405,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
406,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
408,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
409,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
410,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
411,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
412,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
413,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
414,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
415,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
416,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
417,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
418,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
419,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
420,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
421,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
422,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
423,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
424,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
427,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
428,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
429,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
430,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
431,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
432,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
433,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
434,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
435,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
436,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
437,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
438,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
439,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
440,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
441,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
442,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
443,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
444,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
445,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
446,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
447,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
448,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
449,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
450,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
451,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
452,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
453,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
454,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
455,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
456,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
457,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
458,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
459,1.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0
460,1.0,1.0,2.0,3.0,2.0,5.0,2.0,8.0,6.0
461,1.0,2.0,3.0,4.0,4.0,0.0,2.0,0.0,0.0
462,1.0,2.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
463,1.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0
464,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
465,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
466,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
467,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
468,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
469,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
470,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
471,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
472,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
473,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
474,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
475,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
476,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
477,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
478,1.0,2.0,3.0,3.0,2.0,5.0,2.0,3.0,3.0
479,1.0,1.0,2.0,3.0,2.0,5.0,7.0,8.0,6.0
480,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
481,1.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0
482,1.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0
483,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
484,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
485,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
486,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
487,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
488,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
489,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
490,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
493,1.0,2.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
494,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
495,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
496,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
497,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
498,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
499,1.0,2.0,3.0,4.0,4.0,0.0,2.0,3.0,3.0
500,1.0,2.0,3.0,4.0,4.0,4.0,2.0,8.0,6.0
501,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
502,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
503,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
504,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
505,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
506,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
507,1.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
508,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
509,1.0,2.0,3.0,4.0,4.0,4.0,4.0,6.0,8.0
510,1.0,2.0,3.0,4.0,4.0,4.0,4.0,6.0,8.0
511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
513,1.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,0.0,0.0,0.0,0.0,0.0,6.0,5.0,7.0,7.0
516,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
517,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
518,1.0,1.0,2.0,3.0,3.0,1.0,6.0,5.0,1.0
519,1.0,1.0,2.0,3.0,3.0,1.0,6.0,5.0,1.0
520,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
521,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
522,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
523,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
524,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
525,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
526,1.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
527,1.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
528,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
529,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
530,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0
532,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
533,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
537,1.0,1.0,2.0,3.0,3.0,1.0,6.0,8.0,6.0
538,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
539,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
540,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
541,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
542,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
543,1.0,2.0,3.0,4.0,4.0,4.0,7.0,6.0,8.0
544,1.0,2.0,3.0,4.0,2.0,5.0,7.0,6.0,8.0
545,1.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
546,1.0,1.0,2.0,3.0,5.0,2.0,7.0,6.0,8.0
547,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
548,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
550,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
551,1.0,1.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
554,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
555,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
556,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
557,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
558,1.0,2.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0
559,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
560,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
561,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
562,1.0,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
563,1.0,1.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
564,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
565,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
566,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
569,0.0,1.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
572,0.0,1.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
573,1.0,1.0,2.0,3.0,2.0,5.0,7.0,8.0,6.0
574,1.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0
575,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
576,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
577,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
578,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
579,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
580,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
581,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
582,0.0,0.0,0.0,1.0,5.0,2.0,3.0,5.0,1.0
583,0.0,1.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
584,1.0,1.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
587,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
588,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
589,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0
590,1.0,2.0,3.0,4.0,4.0,4.0,4.0,6.0,8.0
591,1.0,1.0,2.0,3.0,2.0,5.0,7.0,6.0,8.0
592,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0
593,1.0,1.0,2.0,3.0,3.0,1.0,6.0,5.0,1.0
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
596,1.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
597,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,2.0
598,1.0,2.0,3.0,4.0,4.0,4.0,4.0,6.0,8.0
